branching_factor,false_positive_rate,max_elements,total storage,name,num_nodes_visited,nodes_visited,time
2,0.001,1000,273182,Thelma,0,[],0.015067100524902344
2,0.001,1000,273182,Lenore,0,[],0.015067100524902344
2,0.001,1000,273182,Deanne,0,[],0.015067100524902344
2,0.001,1000,273182,Milton,0,[],0.015067100524902344
2,0.001,1000,273182,Eric,0,[],0.015067100524902344
2,0.001,1000,273182,Raymon,0,[],0.015067100524902344
2,0.001,1000,273182,Lisha,0,[],0.015067100524902344
2,0.001,1000,273182,Julia,0,[],0.015067100524902344
2,0.001,1000,273182,Glen,0,[],0.015067100524902344
2,0.001,1000,273182,Whitney,0,[],0.015067100524902344
2,0.001,1000,273182,Bernice,0,[],0.015067100524902344
2,0.001,1000,273182,Marlene,0,[],0.015067100524902344
2,0.001,1000,273182,Deena,0,[],0.015067100524902344
2,0.001,1000,273182,Emma,0,[],0.015067100524902344
2,0.001,1000,273182,Mildred,0,[],0.015067100524902344
2,0.001,1000,273182,Kellye,0,[],0.015067100524902344
2,0.001,1000,273182,Mardell,0,[],0.015067100524902344
2,0.001,1000,273182,Monte,0,[],0.015067100524902344
2,0.001,1000,273182,Lorraine,0,[],0.015067100524902344
2,0.001,1000,273182,Taryn,0,[],0.015067100524902344
2,0.001,1000,273182,Freddie,0,[],0.015067100524902344
2,0.001,1000,273182,Shandra,0,[],0.015067100524902344
2,0.0001,1000,364249,Jake,11,"[1, 2, 5, 10, 20, 41, 83, 166, 332, 664, 1328]",0.008630037307739258
2,0.0001,1000,364249,Richard,14,"[1, 2, 3, 6, 7, 14, 28, 56, 57, 114, 229, 458, 916, 1833]",0.008604764938354492
2,0.0001,1000,364249,Karen,13,"[1, 2, 3, 6, 12, 13, 26, 53, 107, 214, 428, 857, 1714]",0.00860285758972168
2,0.0001,1000,364249,Pamela,13,"[1, 2, 3, 6, 13, 26, 52, 53, 106, 213, 427, 855, 1711]",0.008735895156860352
2,0.0001,1000,364249,Edwin,12,"[1, 2, 3, 6, 12, 25, 50, 101, 202, 404, 809, 1619]",0.0087890625
2,0.0001,1000,364249,Antonia,12,"[1, 2, 3, 7, 14, 28, 57, 114, 228, 456, 913, 1827]",0.008873939514160156
2,0.0001,1000,364249,Rick,11,"[1, 2, 5, 10, 20, 41, 83, 166, 333, 666, 1333]",0.008746147155761719
2,0.0001,1000,364249,Candace,11,"[1, 2, 4, 8, 17, 34, 68, 137, 275, 550, 1101]",0.008807897567749023
2,0.0001,1000,364249,Rosa,13,"[1, 2, 3, 6, 7, 14, 28, 57, 115, 231, 462, 924, 1848]",0.008655071258544922
2,0.0001,1000,364249,Elizabeth,12,"[1, 2, 3, 7, 14, 28, 57, 114, 229, 459, 919, 1838]",0.00871896743774414
2,0.0001,1000,364249,Nicole,12,"[1, 2, 3, 6, 13, 27, 55, 110, 221, 443, 886, 1773]",0.009027957916259766
2,0.0001,1000,364249,Reginald,11,"[1, 2, 5, 11, 23, 47, 95, 191, 383, 767, 1535]",0.008664131164550781
2,0.0001,1000,364249,Bonnie,12,"[1, 2, 3, 7, 15, 30, 60, 120, 240, 481, 962, 1925]",0.008419990539550781
2,0.0001,1000,364249,Thomas,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 486, 972, 1945]",0.008478879928588867
2,0.0001,1000,364249,Charles,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 120, 240, 480, 961, 1922]",0.00839686393737793
2,0.0001,1000,364249,Tania,11,"[1, 2, 4, 9, 18, 37, 74, 148, 296, 592, 1184]",0.008592844009399414
2,0.0001,1000,364249,Martha,11,"[1, 2, 4, 8, 17, 34, 69, 139, 279, 559, 1118]",0.00863790512084961
2,0.0001,1000,364249,Nicolas,11,"[1, 3, 6, 13, 26, 52, 104, 209, 418, 837, 1674]",0.00846099853515625
2,0.0001,1000,364249,Steven,14,"[1, 2, 3, 6, 7, 15, 30, 31, 62, 124, 248, 496, 992, 1984]",0.008568048477172852
2,0.0001,1000,364249,William,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 63, 126, 252, 504, 1008, 2017]",0.00838017463684082
2,0.0001,1000,364249,Gerald,12,"[1, 2, 3, 7, 14, 29, 59, 118, 237, 474, 949, 1899]",0.008311033248901367
2,0.0001,1000,364249,Catherine,12,"[1, 2, 3, 7, 14, 28, 56, 113, 226, 453, 907, 1814]",0.008437871932983398
2,0.0001,1000,364249,Grace,11,"[1, 2, 5, 10, 20, 40, 80, 161, 322, 644, 1288]",0.008272886276245117
2,0.0001,1000,364249,Antonia,12,"[1, 2, 3, 7, 14, 28, 57, 114, 228, 456, 913, 1827]",0.00823831558227539
2,0.0001,1000,364249,John,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 487, 974, 1948]",0.008276939392089844
2,0.0001,1000,364249,Raquel,11,"[1, 2, 4, 9, 18, 36, 73, 147, 295, 590, 1181]",0.008321046829223633
2,0.0001,1000,364249,Ed,11,"[1, 3, 7, 14, 28, 57, 114, 229, 458, 916, 1832]",0.008177042007446289
2,0.0001,1000,364249,William,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 63, 126, 252, 504, 1008, 2017]",0.008255958557128906
2,0.0001,1000,364249,Garrett,11,"[1, 2, 4, 8, 16, 33, 66, 132, 265, 530, 1061]",0.008369922637939453
2,0.0001,1000,364249,Matthew,12,"[1, 2, 5, 10, 11, 22, 44, 88, 177, 355, 711, 1422]",0.00861811637878418
2,0.0001,1000,364249,Fernando,11,"[1, 2, 5, 10, 20, 40, 81, 162, 325, 651, 1303]",0.008733987808227539
2,0.0001,1000,364249,Lisa,14,"[1, 2, 3, 6, 7, 14, 15, 30, 61, 122, 245, 491, 982, 1965]",0.008661031723022461
2,0.0001,1000,364249,Rosa,13,"[1, 2, 3, 6, 7, 14, 28, 57, 115, 231, 462, 924, 1848]",0.008760213851928711
2,0.0001,1000,364249,Harold,12,"[1, 2, 3, 7, 15, 31, 63, 126, 252, 504, 1009, 2018]",0.008435964584350586
2,0.0001,1000,364249,Kenneth,12,"[1, 2, 4, 8, 16, 17, 35, 71, 142, 284, 569, 1139]",0.008394002914428711
2,0.0001,1000,364249,David,14,"[1, 2, 3, 6, 7, 14, 15, 30, 61, 122, 244, 488, 977, 1954]",0.008514642715454102
2,0.0001,1000,364249,Lynn,12,"[1, 3, 6, 12, 25, 51, 103, 206, 207, 414, 829, 1659]",0.008758783340454102
2,0.0001,1000,364249,Avery,12,"[1, 2, 3, 7, 15, 30, 60, 121, 243, 486, 973, 1946]",0.008615970611572266
2,0.0001,1000,364249,Elia,11,"[1, 2, 5, 11, 22, 44, 89, 179, 358, 716, 1432]",0.008352041244506836
2,0.0001,1000,364249,Gloria,12,"[1, 2, 3, 7, 15, 30, 60, 120, 240, 480, 960, 1921]",0.008341073989868164
2,0.0001,1000,364249,Gwendolyn,11,"[1, 2, 5, 11, 23, 47, 94, 189, 379, 758, 1517]",0.008849859237670898
2,0.0001,1000,364249,Betty,13,"[1, 2, 3, 6, 7, 15, 31, 62, 124, 249, 499, 999, 1999]",0.008831977844238281
2,0.0001,1000,364249,Helen,14,"[1, 2, 3, 6, 7, 15, 30, 31, 62, 124, 248, 496, 992, 1985]",0.008893251419067383
2,0.0001,1000,364249,Martin,11,"[1, 2, 4, 9, 18, 37, 75, 151, 303, 607, 1215]",0.009133100509643555
2,0.0001,1000,364249,Willie,12,"[1, 2, 4, 8, 16, 17, 34, 69, 139, 279, 558, 1117]",0.008783817291259766
2,0.0001,1000,364249,Vicki,11,"[1, 2, 5, 10, 20, 40, 81, 162, 325, 650, 1300]",0.008291006088256836
2,0.0001,1000,364249,Robert,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 62, 124, 248, 497, 995, 1990]",0.00828695297241211
2,0.0001,1000,364249,Johnny,13,"[1, 3, 6, 7, 14, 15, 31, 63, 126, 252, 504, 1009, 2019]",0.008244991302490234
2,0.0001,1000,364249,John,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 487, 974, 1948]",0.00818490982055664
2,0.0001,1000,364249,Justin,12,"[1, 2, 4, 8, 9, 19, 38, 76, 152, 305, 610, 1220]",0.008224010467529297
2,0.0001,1000,364249,Lois,0,[],0.008224010467529297
2,0.0001,1000,364249,Jannie,0,[],0.008224010467529297
2,0.0001,1000,364249,Shawn,0,[],0.008224010467529297
2,0.0001,1000,364249,Jan,0,[],0.008224010467529297
2,0.0001,1000,364249,Saul,0,[],0.008224010467529297
2,0.0001,1000,364249,Cristy,0,[],0.008224010467529297
2,0.0001,1000,364249,Thelma,0,[],0.008224010467529297
2,0.0001,1000,364249,Melba,0,[],0.008224010467529297
2,0.0001,1000,364249,Darrell,0,[],0.008224010467529297
2,0.0001,1000,364249,Cristina,0,[],0.008224010467529297
2,0.0001,1000,364249,Merle,0,[],0.008224010467529297
2,0.0001,1000,364249,Joni,0,[],0.008224010467529297
2,0.0001,1000,364249,Wm,0,[],0.008224010467529297
2,0.0001,1000,364249,Wallace,0,[],0.008224010467529297
2,0.0001,1000,364249,Emilia,0,[],0.008224010467529297
2,0.0001,1000,364249,Tricia,0,[],0.008224010467529297
2,0.0001,1000,364249,Michelle,0,[],0.008224010467529297
2,0.0001,1000,364249,Erik,0,[],0.008224010467529297
2,0.0001,1000,364249,Marshall,0,[],0.008224010467529297
2,0.0001,1000,364249,Gail,0,[],0.008224010467529297
2,0.0001,1000,364249,Erik,0,[],0.008224010467529297
2,0.0001,1000,364249,Aaron,0,[],0.008224010467529297
2,0.0001,1000,364249,Kathleen,0,[],0.008224010467529297
2,0.0001,1000,364249,Emma,0,[],0.008224010467529297
2,0.0001,1000,364249,Phillip,0,[],0.008224010467529297
2,0.0001,1000,364249,Phillip,0,[],0.008224010467529297
2,0.0001,1000,364249,Alfonso,0,[],0.008224010467529297
2,0.0001,1000,364249,Jonna,0,[],0.008224010467529297
2,0.0001,1000,364249,Thelma,0,[],0.008224010467529297
2,0.0001,1000,364249,Lenore,0,[],0.008224010467529297
2,0.0001,1000,364249,Deanne,0,[],0.008224010467529297
2,0.0001,1000,364249,Milton,0,[],0.008224010467529297
2,0.0001,1000,364249,Eric,0,[],0.008224010467529297
2,0.0001,1000,364249,Raymon,0,[],0.008224010467529297
2,0.0001,1000,364249,Lisha,0,[],0.008224010467529297
2,0.0001,1000,364249,Julia,0,[],0.008224010467529297
2,0.0001,1000,364249,Glen,0,[],0.008224010467529297
2,0.0001,1000,364249,Whitney,0,[],0.008224010467529297
2,0.0001,1000,364249,Bernice,0,[],0.008224010467529297
2,0.0001,1000,364249,Marlene,0,[],0.008224010467529297
2,0.0001,1000,364249,Deena,0,[],0.008224010467529297
2,0.0001,1000,364249,Emma,0,[],0.008224010467529297
2,0.0001,1000,364249,Mildred,0,[],0.008224010467529297
2,0.0001,1000,364249,Kellye,0,[],0.008224010467529297
2,0.0001,1000,364249,Mardell,0,[],0.008224010467529297
2,0.0001,1000,364249,Monte,0,[],0.008224010467529297
2,0.0001,1000,364249,Lorraine,0,[],0.008224010467529297
2,0.0001,1000,364249,Taryn,0,[],0.008224010467529297
2,0.0001,1000,364249,Freddie,0,[],0.008224010467529297
2,0.0001,1000,364249,Shandra,0,[],0.008224010467529297
2,1e-05,1000,455297,Jake,11,"[1, 2, 5, 10, 20, 41, 83, 166, 332, 664, 1328]",0.00862884521484375
2,1e-05,1000,455297,Richard,14,"[1, 2, 3, 6, 7, 14, 28, 56, 57, 114, 229, 458, 916, 1833]",0.00864410400390625
2,1e-05,1000,455297,Karen,13,"[1, 2, 3, 6, 12, 13, 26, 53, 107, 214, 428, 857, 1714]",0.008913040161132812
2,1e-05,1000,455297,Pamela,13,"[1, 2, 3, 6, 13, 26, 52, 53, 106, 213, 427, 855, 1711]",0.009021282196044922
2,1e-05,1000,455297,Edwin,12,"[1, 2, 3, 6, 12, 25, 50, 101, 202, 404, 809, 1619]",0.008747100830078125
2,1e-05,1000,455297,Antonia,12,"[1, 2, 3, 7, 14, 28, 57, 114, 228, 456, 913, 1827]",0.009491920471191406
2,1e-05,1000,455297,Rick,11,"[1, 2, 5, 10, 20, 41, 83, 166, 333, 666, 1333]",0.009879112243652344
2,1e-05,1000,455297,Candace,11,"[1, 2, 4, 8, 17, 34, 68, 137, 275, 550, 1101]",0.009912967681884766
2,1e-05,1000,455297,Rosa,13,"[1, 2, 3, 6, 7, 14, 28, 57, 115, 231, 462, 924, 1848]",0.009778976440429688
2,1e-05,1000,455297,Elizabeth,12,"[1, 2, 3, 7, 14, 28, 57, 114, 229, 459, 919, 1838]",0.009440898895263672
2,1e-05,1000,455297,Nicole,12,"[1, 2, 3, 6, 13, 27, 55, 110, 221, 443, 886, 1773]",0.009338140487670898
2,1e-05,1000,455297,Reginald,11,"[1, 2, 5, 11, 23, 47, 95, 191, 383, 767, 1535]",0.008495092391967773
2,1e-05,1000,455297,Bonnie,12,"[1, 2, 3, 7, 15, 30, 60, 120, 240, 481, 962, 1925]",0.008633852005004883
2,1e-05,1000,455297,Thomas,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 486, 972, 1945]",0.00832819938659668
2,1e-05,1000,455297,Charles,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 120, 240, 480, 961, 1922]",0.008392095565795898
2,1e-05,1000,455297,Tania,11,"[1, 2, 4, 9, 18, 37, 74, 148, 296, 592, 1184]",0.008792877197265625
2,1e-05,1000,455297,Martha,11,"[1, 2, 4, 8, 17, 34, 69, 139, 279, 559, 1118]",0.009081840515136719
2,1e-05,1000,455297,Nicolas,11,"[1, 3, 6, 13, 26, 52, 104, 209, 418, 837, 1674]",0.008780956268310547
2,1e-05,1000,455297,Steven,14,"[1, 2, 3, 6, 7, 15, 30, 31, 62, 124, 248, 496, 992, 1984]",0.008720159530639648
2,1e-05,1000,455297,William,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 63, 126, 252, 504, 1008, 2017]",0.008363962173461914
2,1e-05,1000,455297,Gerald,12,"[1, 2, 3, 7, 14, 29, 59, 118, 237, 474, 949, 1899]",0.008196115493774414
2,1e-05,1000,455297,Catherine,12,"[1, 2, 3, 7, 14, 28, 56, 113, 226, 453, 907, 1814]",0.00823974609375
2,1e-05,1000,455297,Grace,11,"[1, 2, 5, 10, 20, 40, 80, 161, 322, 644, 1288]",0.00816798210144043
2,1e-05,1000,455297,Antonia,12,"[1, 2, 3, 7, 14, 28, 57, 114, 228, 456, 913, 1827]",0.008194923400878906
2,1e-05,1000,455297,John,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 487, 974, 1948]",0.00828695297241211
2,1e-05,1000,455297,Raquel,11,"[1, 2, 4, 9, 18, 36, 73, 147, 295, 590, 1181]",0.008240222930908203
2,1e-05,1000,455297,Ed,11,"[1, 3, 7, 14, 28, 57, 114, 229, 458, 916, 1832]",0.008133888244628906
2,1e-05,1000,455297,William,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 63, 126, 252, 504, 1008, 2017]",0.008400917053222656
2,1e-05,1000,455297,Garrett,11,"[1, 2, 4, 8, 16, 33, 66, 132, 265, 530, 1061]",0.008477926254272461
2,1e-05,1000,455297,Matthew,12,"[1, 2, 5, 10, 11, 22, 44, 88, 177, 355, 711, 1422]",0.008764982223510742
2,1e-05,1000,455297,Fernando,11,"[1, 2, 5, 10, 20, 40, 81, 162, 325, 651, 1303]",0.00858306884765625
2,1e-05,1000,455297,Lisa,14,"[1, 2, 3, 6, 7, 14, 15, 30, 61, 122, 245, 491, 982, 1965]",0.008580923080444336
2,1e-05,1000,455297,Rosa,13,"[1, 2, 3, 6, 7, 14, 28, 57, 115, 231, 462, 924, 1848]",0.008460760116577148
2,1e-05,1000,455297,Harold,12,"[1, 2, 3, 7, 15, 31, 63, 126, 252, 504, 1009, 2018]",0.00857686996459961
2,1e-05,1000,455297,Kenneth,12,"[1, 2, 4, 8, 16, 17, 35, 71, 142, 284, 569, 1139]",0.008559942245483398
2,1e-05,1000,455297,David,14,"[1, 2, 3, 6, 7, 14, 15, 30, 61, 122, 244, 488, 977, 1954]",0.008543968200683594
2,1e-05,1000,455297,Lynn,12,"[1, 3, 6, 12, 25, 51, 103, 206, 207, 414, 829, 1659]",0.008778810501098633
2,1e-05,1000,455297,Avery,12,"[1, 2, 3, 7, 15, 30, 60, 121, 243, 486, 973, 1946]",0.008579015731811523
2,1e-05,1000,455297,Elia,11,"[1, 2, 5, 11, 22, 44, 89, 179, 358, 716, 1432]",0.009482145309448242
2,1e-05,1000,455297,Gloria,12,"[1, 2, 3, 7, 15, 30, 60, 120, 240, 480, 960, 1921]",0.009061098098754883
2,1e-05,1000,455297,Gwendolyn,11,"[1, 2, 5, 11, 23, 47, 94, 189, 379, 758, 1517]",0.009212017059326172
2,1e-05,1000,455297,Betty,13,"[1, 2, 3, 6, 7, 15, 31, 62, 124, 249, 499, 999, 1999]",0.009202957153320312
2,1e-05,1000,455297,Helen,14,"[1, 2, 3, 6, 7, 15, 30, 31, 62, 124, 248, 496, 992, 1985]",0.009639978408813477
2,1e-05,1000,455297,Martin,11,"[1, 2, 4, 9, 18, 37, 75, 151, 303, 607, 1215]",0.01008915901184082
2,1e-05,1000,455297,Willie,12,"[1, 2, 4, 8, 16, 17, 34, 69, 139, 279, 558, 1117]",0.00958704948425293
2,1e-05,1000,455297,Vicki,11,"[1, 2, 5, 10, 20, 40, 81, 162, 325, 650, 1300]",0.009613752365112305
2,1e-05,1000,455297,Robert,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 62, 124, 248, 497, 995, 1990]",0.009417057037353516
2,1e-05,1000,455297,Johnny,13,"[1, 3, 6, 7, 14, 15, 31, 63, 126, 252, 504, 1009, 2019]",0.009590864181518555
2,1e-05,1000,455297,John,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 487, 974, 1948]",0.009579181671142578
2,1e-05,1000,455297,Justin,12,"[1, 2, 4, 8, 9, 19, 38, 76, 152, 305, 610, 1220]",0.009419918060302734
2,1e-05,1000,455297,Lois,0,[],0.009419918060302734
2,1e-05,1000,455297,Jannie,0,[],0.009419918060302734
2,1e-05,1000,455297,Shawn,0,[],0.009419918060302734
2,1e-05,1000,455297,Jan,0,[],0.009419918060302734
2,1e-05,1000,455297,Saul,0,[],0.009419918060302734
2,1e-05,1000,455297,Cristy,0,[],0.009419918060302734
2,1e-05,1000,455297,Thelma,0,[],0.009419918060302734
2,1e-05,1000,455297,Melba,0,[],0.009419918060302734
2,1e-05,1000,455297,Darrell,0,[],0.009419918060302734
2,1e-05,1000,455297,Cristina,0,[],0.009419918060302734
2,1e-05,1000,455297,Merle,0,[],0.009419918060302734
2,1e-05,1000,455297,Joni,0,[],0.009419918060302734
2,1e-05,1000,455297,Wm,0,[],0.009419918060302734
2,1e-05,1000,455297,Wallace,0,[],0.009419918060302734
2,1e-05,1000,455297,Emilia,0,[],0.009419918060302734
2,1e-05,1000,455297,Tricia,0,[],0.009419918060302734
2,1e-05,1000,455297,Michelle,0,[],0.009419918060302734
2,1e-05,1000,455297,Erik,0,[],0.009419918060302734
2,1e-05,1000,455297,Marshall,0,[],0.009419918060302734
2,1e-05,1000,455297,Gail,0,[],0.009419918060302734
2,1e-05,1000,455297,Erik,0,[],0.009419918060302734
2,1e-05,1000,455297,Aaron,0,[],0.009419918060302734
2,1e-05,1000,455297,Kathleen,0,[],0.009419918060302734
2,1e-05,1000,455297,Emma,0,[],0.009419918060302734
2,1e-05,1000,455297,Phillip,0,[],0.009419918060302734
2,1e-05,1000,455297,Phillip,0,[],0.009419918060302734
2,1e-05,1000,455297,Alfonso,0,[],0.009419918060302734
2,1e-05,1000,455297,Jonna,0,[],0.009419918060302734
2,1e-05,1000,455297,Thelma,0,[],0.009419918060302734
2,1e-05,1000,455297,Lenore,0,[],0.009419918060302734
2,1e-05,1000,455297,Deanne,0,[],0.009419918060302734
2,1e-05,1000,455297,Milton,0,[],0.009419918060302734
2,1e-05,1000,455297,Eric,0,[],0.009419918060302734
2,1e-05,1000,455297,Raymon,0,[],0.009419918060302734
2,1e-05,1000,455297,Lisha,0,[],0.009419918060302734
2,1e-05,1000,455297,Julia,0,[],0.009419918060302734
2,1e-05,1000,455297,Glen,0,[],0.009419918060302734
2,1e-05,1000,455297,Whitney,0,[],0.009419918060302734
