branching_factor,false_positive_rate,max_elements,total storage,name,num_nodes_visited,nodes_visited,time
3,1e-06,1000,402584,Deena,0,[],0.012357950210571289
3,1e-06,1000,402584,Emma,0,[],0.012357950210571289
3,1e-06,1000,402584,Mildred,0,[],0.012357950210571289
3,1e-06,1000,402584,Kellye,0,[],0.012357950210571289
3,1e-06,1000,402584,Mardell,0,[],0.012357950210571289
3,1e-06,1000,402584,Monte,0,[],0.012357950210571289
3,1e-06,1000,402584,Lorraine,0,[],0.012357950210571289
3,1e-06,1000,402584,Taryn,0,[],0.012357950210571289
3,1e-06,1000,402584,Freddie,0,[],0.012357950210571289
3,1e-06,1000,402584,Shandra,0,[],0.012357950210571289
5,0.1,1000,52723,Jake,6,"[4, 5, 12, 47, 220, 1089]",0.014218330383300781
5,0.1,1000,52723,Richard,9,"[4, 5, 6, 16, 65, 66, 67, 321, 1594]",0.014302968978881836
5,0.1,1000,52723,Karen,7,"[4, 5, 6, 15, 62, 298, 1475]",0.014142751693725586
5,0.1,1000,52723,Pamela,9,"[4, 5, 6, 15, 60, 61, 62, 297, 1472]",0.014229059219360352
5,0.1,1000,52723,Edwin,7,"[4, 5, 13, 14, 58, 279, 1380]",0.014122962951660156
5,0.1,1000,52723,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.014095306396484375
5,0.1,1000,52723,Rick,6,"[4, 5, 12, 47, 221, 1094]",0.014461994171142578
5,0.1,1000,52723,Candace,6,"[4, 5, 10, 38, 175, 862]",0.014311790466308594
5,0.1,1000,52723,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.01447916030883789
5,0.1,1000,52723,Elizabeth,7,"[4, 5, 6, 16, 67, 322, 1599]",0.014132022857666016
5,0.1,1000,52723,Nicole,7,"[4, 5, 6, 15, 64, 309, 1534]",0.013852119445800781
5,0.1,1000,52723,Reginald,6,"[4, 5, 14, 55, 262, 1296]",0.014034032821655273
5,0.1,1000,52723,Bonnie,7,"[4, 5, 6, 17, 71, 340, 1686]",0.013833999633789062
5,0.1,1000,52723,Thomas,9,"[4, 5, 6, 15, 17, 70, 71, 344, 1706]",0.014443159103393555
5,0.1,1000,52723,Charles,9,"[4, 5, 6, 15, 16, 17, 70, 339, 1683]",0.013863801956176758
5,0.1,1000,52723,Tania,6,"[4, 5, 11, 41, 192, 945]",0.013923883438110352
5,0.1,1000,52723,Martha,6,"[4, 5, 10, 38, 178, 879]",0.014122962951660156
5,0.1,1000,52723,Nicolas,6,"[4, 6, 15, 61, 290, 1435]",0.013823986053466797
5,0.1,1000,52723,Steven,8,"[4, 5, 6, 17, 72, 73, 352, 1745]",0.01400899887084961
5,0.1,1000,52723,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.013820171356201172
5,0.1,1000,52723,Gerald,7,"[4, 5, 6, 17, 70, 335, 1660]",0.013982057571411133
5,0.1,1000,52723,Catherine,7,"[4, 5, 6, 16, 66, 318, 1575]",0.013827085494995117
5,0.1,1000,52723,Grace,6,"[4, 5, 12, 45, 212, 1049]",0.013741016387939453
5,0.1,1000,52723,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.01390218734741211
5,0.1,1000,52723,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.013437986373901367
5,0.1,1000,52723,Raquel,6,"[4, 5, 11, 41, 191, 942]",0.014853239059448242
5,0.1,1000,52723,Ed,6,"[4, 6, 16, 67, 321, 1593]",0.01495504379272461
5,0.1,1000,52723,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.014009714126586914
5,0.1,1000,52723,Garrett,6,"[4, 5, 10, 36, 167, 822]",0.013890981674194336
5,0.1,1000,52723,Matthew,7,"[4, 5, 12, 13, 50, 239, 1183]",0.01366281509399414
5,0.1,1000,52723,Fernando,6,"[4, 5, 12, 46, 215, 1064]",0.014050960540771484
5,0.1,1000,52723,Lisa,9,"[4, 5, 6, 15, 17, 70, 72, 348, 1726]",0.013772964477539062
5,0.1,1000,52723,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.014433622360229492
5,0.1,1000,52723,Harold,7,"[4, 5, 6, 17, 74, 358, 1779]",0.014004945755004883
5,0.1,1000,52723,Kenneth,7,"[4, 5, 10, 37, 39, 183, 900]",0.013965845108032227
5,0.1,1000,52723,David,9,"[4, 5, 6, 15, 16, 17, 72, 346, 1715]",0.016932249069213867
5,0.1,1000,52723,Lynn,7,"[4, 5, 6, 15, 60, 287, 1420]",0.015082836151123047
5,0.1,1000,52723,Avery,7,"[4, 5, 6, 17, 71, 344, 1707]",0.014475822448730469
5,0.1,1000,52723,Elia,6,"[4, 5, 13, 51, 241, 1193]",0.014419078826904297
5,0.1,1000,52723,Gloria,7,"[4, 5, 6, 17, 70, 339, 1682]",0.014248132705688477
5,0.1,1000,52723,Gwendolyn,6,"[4, 5, 13, 54, 258, 1278]",0.016169071197509766
5,0.1,1000,52723,Betty,8,"[4, 5, 6, 15, 17, 74, 355, 1760]",0.01472926139831543
5,0.1,1000,52723,Helen,9,"[4, 5, 6, 15, 17, 71, 73, 352, 1746]",0.01453709602355957
5,0.1,1000,52723,Martin,6,"[4, 5, 11, 42, 198, 976]",0.01456308364868164
5,0.1,1000,52723,Willie,7,"[4, 5, 10, 37, 38, 178, 878]",0.014327764511108398
5,0.1,1000,52723,Vicki,6,"[4, 5, 12, 46, 215, 1061]",0.014215230941772461
5,0.1,1000,52723,Robert,10,"[4, 5, 6, 15, 16, 17, 71, 73, 353, 1751]",0.01433110237121582
5,0.1,1000,52723,Johnny,8,"[4, 5, 6, 17, 70, 74, 359, 1780]",0.014217853546142578
5,0.1,1000,52723,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.014545202255249023
5,0.1,1000,52723,Justin,7,"[4, 5, 10, 11, 42, 199, 981]",0.014256954193115234
5,0.1,1000,52723,Lois,0,[],0.014256954193115234
5,0.1,1000,52723,Jannie,0,[],0.014256954193115234
5,0.1,1000,52723,Shawn,0,[],0.014256954193115234
5,0.1,1000,52723,Jan,0,[],0.014256954193115234
5,0.1,1000,52723,Saul,0,[],0.014256954193115234
5,0.1,1000,52723,Cristy,0,[],0.014256954193115234
5,0.1,1000,52723,Thelma,0,[],0.014256954193115234
5,0.1,1000,52723,Melba,0,[],0.014256954193115234
5,0.1,1000,52723,Darrell,0,[],0.014256954193115234
5,0.1,1000,52723,Cristina,0,[],0.014256954193115234
5,0.1,1000,52723,Merle,0,[],0.014256954193115234
5,0.1,1000,52723,Joni,0,[],0.014256954193115234
5,0.1,1000,52723,Wm,0,[],0.014256954193115234
5,0.1,1000,52723,Wallace,0,[],0.014256954193115234
5,0.1,1000,52723,Emilia,0,[],0.014256954193115234
5,0.1,1000,52723,Tricia,0,[],0.014256954193115234
5,0.1,1000,52723,Michelle,0,[],0.014256954193115234
5,0.1,1000,52723,Erik,0,[],0.014256954193115234
5,0.1,1000,52723,Marshall,0,[],0.014256954193115234
5,0.1,1000,52723,Gail,0,[],0.014256954193115234
5,0.1,1000,52723,Erik,0,[],0.014256954193115234
5,0.1,1000,52723,Aaron,0,[],0.014256954193115234
5,0.1,1000,52723,Kathleen,0,[],0.014256954193115234
5,0.1,1000,52723,Emma,0,[],0.014256954193115234
5,0.1,1000,52723,Phillip,0,[],0.014256954193115234
5,0.1,1000,52723,Phillip,0,[],0.014256954193115234
5,0.1,1000,52723,Alfonso,0,[],0.014256954193115234
5,0.1,1000,52723,Jonna,0,[],0.014256954193115234
5,0.1,1000,52723,Thelma,0,[],0.014256954193115234
5,0.1,1000,52723,Lenore,0,[],0.014256954193115234
5,0.1,1000,52723,Deanne,0,[],0.014256954193115234
5,0.1,1000,52723,Milton,0,[],0.014256954193115234
5,0.1,1000,52723,Eric,0,[],0.014256954193115234
5,0.1,1000,52723,Raymon,0,[],0.014256954193115234
5,0.1,1000,52723,Lisha,0,[],0.014256954193115234
5,0.1,1000,52723,Julia,0,[],0.014256954193115234
5,0.1,1000,52723,Glen,0,[],0.014256954193115234
5,0.1,1000,52723,Whitney,0,[],0.014256954193115234
5,0.1,1000,52723,Bernice,0,[],0.014256954193115234
5,0.1,1000,52723,Marlene,0,[],0.014256954193115234
5,0.1,1000,52723,Deena,0,[],0.014256954193115234
5,0.1,1000,52723,Emma,0,[],0.014256954193115234
5,0.1,1000,52723,Mildred,0,[],0.014256954193115234
5,0.1,1000,52723,Kellye,0,[],0.014256954193115234
5,0.1,1000,52723,Mardell,0,[],0.014256954193115234
5,0.1,1000,52723,Monte,0,[],0.014256954193115234
5,0.1,1000,52723,Lorraine,0,[],0.014256954193115234
5,0.1,1000,52723,Taryn,0,[],0.014256954193115234
5,0.1,1000,52723,Freddie,0,[],0.014256954193115234
5,0.1,1000,52723,Shandra,0,[],0.014256954193115234
5,0.01,1000,105446,Jake,6,"[4, 5, 12, 47, 220, 1089]",0.014310836791992188
5,0.01,1000,105446,Richard,9,"[4, 5, 6, 16, 65, 66, 67, 321, 1594]",0.014327049255371094
5,0.01,1000,105446,Karen,7,"[4, 5, 6, 15, 62, 298, 1475]",0.014182090759277344
5,0.01,1000,105446,Pamela,9,"[4, 5, 6, 15, 60, 61, 62, 297, 1472]",0.014187812805175781
5,0.01,1000,105446,Edwin,7,"[4, 5, 13, 14, 58, 279, 1380]",0.014757871627807617
5,0.01,1000,105446,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.01426386833190918
5,0.01,1000,105446,Rick,6,"[4, 5, 12, 47, 221, 1094]",0.014412164688110352
5,0.01,1000,105446,Candace,6,"[4, 5, 10, 38, 175, 862]",0.013857126235961914
5,0.01,1000,105446,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.015054941177368164
5,0.01,1000,105446,Elizabeth,7,"[4, 5, 6, 16, 67, 322, 1599]",0.01672196388244629
5,0.01,1000,105446,Nicole,7,"[4, 5, 6, 15, 64, 309, 1534]",0.014577865600585938
5,0.01,1000,105446,Reginald,6,"[4, 5, 14, 55, 262, 1296]",0.014109134674072266
5,0.01,1000,105446,Bonnie,7,"[4, 5, 6, 17, 71, 340, 1686]",0.014034271240234375
5,0.01,1000,105446,Thomas,9,"[4, 5, 6, 15, 17, 70, 71, 344, 1706]",0.014027118682861328
5,0.01,1000,105446,Charles,9,"[4, 5, 6, 15, 16, 17, 70, 339, 1683]",0.014250040054321289
5,0.01,1000,105446,Tania,6,"[4, 5, 11, 41, 192, 945]",0.014241218566894531
5,0.01,1000,105446,Martha,6,"[4, 5, 10, 38, 178, 879]",0.014514923095703125
5,0.01,1000,105446,Nicolas,6,"[4, 6, 15, 61, 290, 1435]",0.01433706283569336
5,0.01,1000,105446,Steven,8,"[4, 5, 6, 17, 72, 73, 352, 1745]",0.014162063598632812
5,0.01,1000,105446,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.01425027847290039
5,0.01,1000,105446,Gerald,7,"[4, 5, 6, 17, 70, 335, 1660]",0.014065980911254883
5,0.01,1000,105446,Catherine,7,"[4, 5, 6, 16, 66, 318, 1575]",0.014596700668334961
5,0.01,1000,105446,Grace,6,"[4, 5, 12, 45, 212, 1049]",0.01528310775756836
5,0.01,1000,105446,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.014443159103393555
5,0.01,1000,105446,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.014268159866333008
5,0.01,1000,105446,Raquel,6,"[4, 5, 11, 41, 191, 942]",0.014101743698120117
5,0.01,1000,105446,Ed,6,"[4, 6, 16, 67, 321, 1593]",0.014129161834716797
5,0.01,1000,105446,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.013897895812988281
5,0.01,1000,105446,Garrett,6,"[4, 5, 10, 36, 167, 822]",0.014998912811279297
5,0.01,1000,105446,Matthew,7,"[4, 5, 12, 13, 50, 239, 1183]",0.015216827392578125
5,0.01,1000,105446,Fernando,6,"[4, 5, 12, 46, 215, 1064]",0.014559030532836914
5,0.01,1000,105446,Lisa,9,"[4, 5, 6, 15, 17, 70, 72, 348, 1726]",0.014547348022460938
5,0.01,1000,105446,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.014484882354736328
5,0.01,1000,105446,Harold,7,"[4, 5, 6, 17, 74, 358, 1779]",0.014452934265136719
5,0.01,1000,105446,Kenneth,7,"[4, 5, 10, 37, 39, 183, 900]",0.014624834060668945
5,0.01,1000,105446,David,9,"[4, 5, 6, 15, 16, 17, 72, 346, 1715]",0.014605045318603516
5,0.01,1000,105446,Lynn,7,"[4, 5, 6, 15, 60, 287, 1420]",0.014309167861938477
5,0.01,1000,105446,Avery,7,"[4, 5, 6, 17, 71, 344, 1707]",0.014241695404052734
5,0.01,1000,105446,Elia,6,"[4, 5, 13, 51, 241, 1193]",0.014317035675048828
5,0.01,1000,105446,Gloria,7,"[4, 5, 6, 17, 70, 339, 1682]",0.014366865158081055
5,0.01,1000,105446,Gwendolyn,6,"[4, 5, 13, 54, 258, 1278]",0.014473915100097656
5,0.01,1000,105446,Betty,8,"[4, 5, 6, 15, 17, 74, 355, 1760]",0.014282941818237305
5,0.01,1000,105446,Helen,9,"[4, 5, 6, 15, 17, 71, 73, 352, 1746]",0.014026165008544922
5,0.01,1000,105446,Martin,6,"[4, 5, 11, 42, 198, 976]",0.014583110809326172
5,0.01,1000,105446,Willie,7,"[4, 5, 10, 37, 38, 178, 878]",0.013972043991088867
5,0.01,1000,105446,Vicki,6,"[4, 5, 12, 46, 215, 1061]",0.013956785202026367
5,0.01,1000,105446,Robert,10,"[4, 5, 6, 15, 16, 17, 71, 73, 353, 1751]",0.013947010040283203
5,0.01,1000,105446,Johnny,8,"[4, 5, 6, 17, 70, 74, 359, 1780]",0.014311790466308594
5,0.01,1000,105446,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.014122724533081055
5,0.01,1000,105446,Justin,7,"[4, 5, 10, 11, 42, 199, 981]",0.014120817184448242
5,0.01,1000,105446,Lois,0,[],0.014120817184448242
5,0.01,1000,105446,Jannie,0,[],0.014120817184448242
5,0.01,1000,105446,Shawn,0,[],0.014120817184448242
5,0.01,1000,105446,Jan,0,[],0.014120817184448242
5,0.01,1000,105446,Saul,0,[],0.014120817184448242
5,0.01,1000,105446,Cristy,0,[],0.014120817184448242
5,0.01,1000,105446,Thelma,0,[],0.014120817184448242
5,0.01,1000,105446,Melba,0,[],0.014120817184448242
5,0.01,1000,105446,Darrell,0,[],0.014120817184448242
5,0.01,1000,105446,Cristina,0,[],0.014120817184448242
5,0.01,1000,105446,Merle,0,[],0.014120817184448242
5,0.01,1000,105446,Joni,0,[],0.014120817184448242
5,0.01,1000,105446,Wm,0,[],0.014120817184448242
5,0.01,1000,105446,Wallace,0,[],0.014120817184448242
5,0.01,1000,105446,Emilia,0,[],0.014120817184448242
5,0.01,1000,105446,Tricia,0,[],0.014120817184448242
5,0.01,1000,105446,Michelle,0,[],0.014120817184448242
5,0.01,1000,105446,Erik,0,[],0.014120817184448242
5,0.01,1000,105446,Marshall,0,[],0.014120817184448242
5,0.01,1000,105446,Gail,0,[],0.014120817184448242
5,0.01,1000,105446,Erik,0,[],0.014120817184448242
5,0.01,1000,105446,Aaron,0,[],0.014120817184448242
5,0.01,1000,105446,Kathleen,0,[],0.014120817184448242
5,0.01,1000,105446,Emma,0,[],0.014120817184448242
5,0.01,1000,105446,Phillip,0,[],0.014120817184448242
5,0.01,1000,105446,Phillip,0,[],0.014120817184448242
5,0.01,1000,105446,Alfonso,0,[],0.014120817184448242
5,0.01,1000,105446,Jonna,0,[],0.014120817184448242
5,0.01,1000,105446,Thelma,0,[],0.014120817184448242
5,0.01,1000,105446,Lenore,0,[],0.014120817184448242
5,0.01,1000,105446,Deanne,0,[],0.014120817184448242
5,0.01,1000,105446,Milton,0,[],0.014120817184448242
5,0.01,1000,105446,Eric,0,[],0.014120817184448242
5,0.01,1000,105446,Raymon,0,[],0.014120817184448242
5,0.01,1000,105446,Lisha,0,[],0.014120817184448242
5,0.01,1000,105446,Julia,0,[],0.014120817184448242
5,0.01,1000,105446,Glen,0,[],0.014120817184448242
5,0.01,1000,105446,Whitney,0,[],0.014120817184448242
5,0.01,1000,105446,Bernice,0,[],0.014120817184448242
5,0.01,1000,105446,Marlene,0,[],0.014120817184448242
5,0.01,1000,105446,Deena,0,[],0.014120817184448242
5,0.01,1000,105446,Emma,0,[],0.014120817184448242
5,0.01,1000,105446,Mildred,0,[],0.014120817184448242
5,0.01,1000,105446,Kellye,0,[],0.014120817184448242
5,0.01,1000,105446,Mardell,0,[],0.014120817184448242
5,0.01,1000,105446,Monte,0,[],0.014120817184448242
5,0.01,1000,105446,Lorraine,0,[],0.014120817184448242
5,0.01,1000,105446,Taryn,0,[],0.014120817184448242
5,0.01,1000,105446,Freddie,0,[],0.014120817184448242
5,0.01,1000,105446,Shandra,0,[],0.014120817184448242
5,0.001,1000,158158,Jake,6,"[4, 5, 12, 47, 220, 1089]",0.014477014541625977
5,0.001,1000,158158,Richard,9,"[4, 5, 6, 16, 65, 66, 67, 321, 1594]",0.014501810073852539
5,0.001,1000,158158,Karen,7,"[4, 5, 6, 15, 62, 298, 1475]",0.01445913314819336
5,0.001,1000,158158,Pamela,9,"[4, 5, 6, 15, 60, 61, 62, 297, 1472]",0.014043092727661133
5,0.001,1000,158158,Edwin,7,"[4, 5, 13, 14, 58, 279, 1380]",0.013901233673095703
5,0.001,1000,158158,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.014060735702514648
5,0.001,1000,158158,Rick,6,"[4, 5, 12, 47, 221, 1094]",0.014182329177856445
5,0.001,1000,158158,Candace,6,"[4, 5, 10, 38, 175, 862]",0.014023780822753906
5,0.001,1000,158158,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.013898134231567383
5,0.001,1000,158158,Elizabeth,7,"[4, 5, 6, 16, 67, 322, 1599]",0.013978004455566406
5,0.001,1000,158158,Nicole,7,"[4, 5, 6, 15, 64, 309, 1534]",0.013901948928833008
5,0.001,1000,158158,Reginald,6,"[4, 5, 14, 55, 262, 1296]",0.014104843139648438
5,0.001,1000,158158,Bonnie,7,"[4, 5, 6, 17, 71, 340, 1686]",0.01378774642944336
5,0.001,1000,158158,Thomas,9,"[4, 5, 6, 15, 17, 70, 71, 344, 1706]",0.013692140579223633
5,0.001,1000,158158,Charles,9,"[4, 5, 6, 15, 16, 17, 70, 339, 1683]",0.014035940170288086
5,0.001,1000,158158,Tania,6,"[4, 5, 11, 41, 192, 945]",0.013804197311401367
5,0.001,1000,158158,Martha,6,"[4, 5, 10, 38, 178, 879]",0.013926982879638672
5,0.001,1000,158158,Nicolas,6,"[4, 6, 15, 61, 290, 1435]",0.013787984848022461
5,0.001,1000,158158,Steven,8,"[4, 5, 6, 17, 72, 73, 352, 1745]",0.01456904411315918
5,0.001,1000,158158,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.014786720275878906
5,0.001,1000,158158,Gerald,7,"[4, 5, 6, 17, 70, 335, 1660]",0.014261245727539062
5,0.001,1000,158158,Catherine,7,"[4, 5, 6, 16, 66, 318, 1575]",0.014102935791015625
5,0.001,1000,158158,Grace,6,"[4, 5, 12, 45, 212, 1049]",0.014097213745117188
5,0.001,1000,158158,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.01409292221069336
5,0.001,1000,158158,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.014135122299194336
5,0.001,1000,158158,Raquel,6,"[4, 5, 11, 41, 191, 942]",0.01447296142578125
5,0.001,1000,158158,Ed,6,"[4, 6, 16, 67, 321, 1593]",0.01413106918334961
5,0.001,1000,158158,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.014568328857421875
5,0.001,1000,158158,Garrett,6,"[4, 5, 10, 36, 167, 822]",0.014277219772338867
5,0.001,1000,158158,Matthew,7,"[4, 5, 12, 13, 50, 239, 1183]",0.014338970184326172
5,0.001,1000,158158,Fernando,6,"[4, 5, 12, 46, 215, 1064]",0.014230012893676758
5,0.001,1000,158158,Lisa,9,"[4, 5, 6, 15, 17, 70, 72, 348, 1726]",0.013972997665405273
5,0.001,1000,158158,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.013940095901489258
5,0.001,1000,158158,Harold,7,"[4, 5, 6, 17, 74, 358, 1779]",0.01398611068725586
5,0.001,1000,158158,Kenneth,7,"[4, 5, 10, 37, 39, 183, 900]",0.013872861862182617
5,0.001,1000,158158,David,9,"[4, 5, 6, 15, 16, 17, 72, 346, 1715]",0.013971090316772461
5,0.001,1000,158158,Lynn,7,"[4, 5, 6, 15, 60, 287, 1420]",0.013895273208618164
5,0.001,1000,158158,Avery,7,"[4, 5, 6, 17, 71, 344, 1707]",0.014012336730957031
5,0.001,1000,158158,Elia,6,"[4, 5, 13, 51, 241, 1193]",0.013889789581298828
5,0.001,1000,158158,Gloria,7,"[4, 5, 6, 17, 70, 339, 1682]",0.01367807388305664
5,0.001,1000,158158,Gwendolyn,6,"[4, 5, 13, 54, 258, 1278]",0.013695955276489258
5,0.001,1000,158158,Betty,8,"[4, 5, 6, 15, 17, 74, 355, 1760]",0.013623714447021484
5,0.001,1000,158158,Helen,9,"[4, 5, 6, 15, 17, 71, 73, 352, 1746]",0.01370382308959961
5,0.001,1000,158158,Martin,6,"[4, 5, 11, 42, 198, 976]",0.013836145401000977
5,0.001,1000,158158,Willie,7,"[4, 5, 10, 37, 38, 178, 878]",0.016351938247680664
5,0.001,1000,158158,Vicki,6,"[4, 5, 12, 46, 215, 1061]",0.01614093780517578
5,0.001,1000,158158,Robert,10,"[4, 5, 6, 15, 16, 17, 71, 73, 353, 1751]",0.015664100646972656
5,0.001,1000,158158,Johnny,8,"[4, 5, 6, 17, 70, 74, 359, 1780]",0.014390945434570312
5,0.001,1000,158158,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.014087915420532227
5,0.001,1000,158158,Justin,7,"[4, 5, 10, 11, 42, 199, 981]",0.014382123947143555
5,0.001,1000,158158,Lois,0,[],0.014382123947143555
5,0.001,1000,158158,Jannie,0,[],0.014382123947143555
5,0.001,1000,158158,Shawn,0,[],0.014382123947143555
5,0.001,1000,158158,Jan,0,[],0.014382123947143555
5,0.001,1000,158158,Saul,0,[],0.014382123947143555
5,0.001,1000,158158,Cristy,0,[],0.014382123947143555
5,0.001,1000,158158,Thelma,0,[],0.014382123947143555
5,0.001,1000,158158,Melba,0,[],0.014382123947143555
5,0.001,1000,158158,Darrell,0,[],0.014382123947143555
5,0.001,1000,158158,Cristina,0,[],0.014382123947143555
5,0.001,1000,158158,Merle,0,[],0.014382123947143555
5,0.001,1000,158158,Joni,0,[],0.014382123947143555
5,0.001,1000,158158,Wm,0,[],0.014382123947143555
5,0.001,1000,158158,Wallace,0,[],0.014382123947143555
5,0.001,1000,158158,Emilia,0,[],0.014382123947143555
5,0.001,1000,158158,Tricia,0,[],0.014382123947143555
5,0.001,1000,158158,Michelle,0,[],0.014382123947143555
5,0.001,1000,158158,Erik,0,[],0.014382123947143555
5,0.001,1000,158158,Marshall,0,[],0.014382123947143555
5,0.001,1000,158158,Gail,0,[],0.014382123947143555
5,0.001,1000,158158,Erik,0,[],0.014382123947143555
5,0.001,1000,158158,Aaron,0,[],0.014382123947143555
5,0.001,1000,158158,Kathleen,0,[],0.014382123947143555
5,0.001,1000,158158,Emma,0,[],0.014382123947143555
5,0.001,1000,158158,Phillip,0,[],0.014382123947143555
5,0.001,1000,158158,Phillip,0,[],0.014382123947143555
5,0.001,1000,158158,Alfonso,0,[],0.014382123947143555
5,0.001,1000,158158,Jonna,0,[],0.014382123947143555
5,0.001,1000,158158,Thelma,0,[],0.014382123947143555
5,0.001,1000,158158,Lenore,0,[],0.014382123947143555
5,0.001,1000,158158,Deanne,0,[],0.014382123947143555
5,0.001,1000,158158,Milton,0,[],0.014382123947143555
5,0.001,1000,158158,Eric,0,[],0.014382123947143555
5,0.001,1000,158158,Raymon,0,[],0.014382123947143555
5,0.001,1000,158158,Lisha,0,[],0.014382123947143555
5,0.001,1000,158158,Julia,0,[],0.014382123947143555
5,0.001,1000,158158,Glen,0,[],0.014382123947143555
5,0.001,1000,158158,Whitney,0,[],0.014382123947143555
5,0.001,1000,158158,Bernice,0,[],0.014382123947143555
5,0.001,1000,158158,Marlene,0,[],0.014382123947143555
5,0.001,1000,158158,Deena,0,[],0.014382123947143555
5,0.001,1000,158158,Emma,0,[],0.014382123947143555
5,0.001,1000,158158,Mildred,0,[],0.014382123947143555
5,0.001,1000,158158,Kellye,0,[],0.014382123947143555
5,0.001,1000,158158,Mardell,0,[],0.014382123947143555
5,0.001,1000,158158,Monte,0,[],0.014382123947143555
5,0.001,1000,158158,Lorraine,0,[],0.014382123947143555
5,0.001,1000,158158,Taryn,0,[],0.014382123947143555
5,0.001,1000,158158,Freddie,0,[],0.014382123947143555
5,0.001,1000,158158,Shandra,0,[],0.014382123947143555
5,0.0001,1000,210881,Jake,6,"[4, 5, 12, 47, 220, 1089]",0.01431894302368164
5,0.0001,1000,210881,Richard,9,"[4, 5, 6, 16, 65, 66, 67, 321, 1594]",0.014261960983276367
5,0.0001,1000,210881,Karen,7,"[4, 5, 6, 15, 62, 298, 1475]",0.014250993728637695
5,0.0001,1000,210881,Pamela,9,"[4, 5, 6, 15, 60, 61, 62, 297, 1472]",0.01420903205871582
5,0.0001,1000,210881,Edwin,7,"[4, 5, 13, 14, 58, 279, 1380]",0.014163017272949219
5,0.0001,1000,210881,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.014334917068481445
5,0.0001,1000,210881,Rick,6,"[4, 5, 12, 47, 221, 1094]",0.013748884201049805
5,0.0001,1000,210881,Candace,6,"[4, 5, 10, 38, 175, 862]",0.014007091522216797
5,0.0001,1000,210881,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.013826847076416016
5,0.0001,1000,210881,Elizabeth,7,"[4, 5, 6, 16, 67, 322, 1599]",0.013977766036987305
5,0.0001,1000,210881,Nicole,7,"[4, 5, 6, 15, 64, 309, 1534]",0.013889074325561523
5,0.0001,1000,210881,Reginald,6,"[4, 5, 14, 55, 262, 1296]",0.01389002799987793
5,0.0001,1000,210881,Bonnie,7,"[4, 5, 6, 17, 71, 340, 1686]",0.014194011688232422
5,0.0001,1000,210881,Thomas,9,"[4, 5, 6, 15, 17, 70, 71, 344, 1706]",0.013487100601196289
5,0.0001,1000,210881,Charles,9,"[4, 5, 6, 15, 16, 17, 70, 339, 1683]",0.015137672424316406
5,0.0001,1000,210881,Tania,6,"[4, 5, 11, 41, 192, 945]",0.015249013900756836
5,0.0001,1000,210881,Martha,6,"[4, 5, 10, 38, 178, 879]",0.014483928680419922
5,0.0001,1000,210881,Nicolas,6,"[4, 6, 15, 61, 290, 1435]",0.013983964920043945
5,0.0001,1000,210881,Steven,8,"[4, 5, 6, 17, 72, 73, 352, 1745]",0.013691186904907227
5,0.0001,1000,210881,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.013813972473144531
5,0.0001,1000,210881,Gerald,7,"[4, 5, 6, 17, 70, 335, 1660]",0.014415979385375977
5,0.0001,1000,210881,Catherine,7,"[4, 5, 6, 16, 66, 318, 1575]",0.014866828918457031
5,0.0001,1000,210881,Grace,6,"[4, 5, 12, 45, 212, 1049]",0.014449834823608398
5,0.0001,1000,210881,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.014230012893676758
5,0.0001,1000,210881,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.01753973960876465
5,0.0001,1000,210881,Raquel,6,"[4, 5, 11, 41, 191, 942]",0.015957117080688477
